"Time [s]";"Pressure [mmHg]";
4.01;179.84;
4.02;179.80;
4.03;179.81;
4.04;179.83;
4.05;179.81;
4.06;179.86;
4.07;179.77;
4.08;179.83;
4.09;179.80;
4.10;179.83;
4.11;179.67;
4.12;179.75;
4.13;179.61;
4.14;179.55;
4.15;179.48;
4.16;179.44;
4.17;179.44;
4.18;179.39;
4.19;179.30;
4.20;179.28;
4.21;179.27;
4.22;179.20;
4.23;179.20;
4.24;179.27;
4.25;179.28;
4.26;179.12;
4.27;179.12;
4.28;179.02;
4.29;179.08;
4.30;179.05;
4.31;179.09;
4.32;179.03;
4.33;179.09;
4.34;179.22;
4.35;179.23;
4.36;179.33;
4.37;179.11;
4.38;178.95;
4.39;178.97;
4.40;178.80;
4.41;178.84;
4.42;178.88;
4.43;178.98;
4.44;178.95;
4.45;178.78;
4.46;179.03;
4.47;179.00;
4.48;178.97;
4.49;178.84;
4.50;178.80;
4.51;178.75;
4.52;178.66;
4.53;178.66;
4.54;178.67;
4.55;178.72;
4.56;178.67;
4.57;178.78;
4.58;178.70;
4.59;178.70;
4.60;178.66;
4.61;178.66;
4.62;178.70;
4.63;178.58;
4.64;178.59;
4.65;178.58;
4.66;178.48;
4.67;178.45;
4.68;178.34;
4.69;178.39;
4.70;178.27;
4.71;178.23;
4.72;178.36;
4.73;178.31;
4.74;178.27;
4.75;178.12;
4.76;178.20;
4.77;178.20;
4.78;178.20;
4.79;178.11;
4.80;178.14;
4.81;178.14;
4.82;178.09;
4.83;178.12;
4.84;178.08;
4.85;177.91;
4.86;177.88;
4.87;177.84;
4.88;177.86;
4.89;177.94;
4.90;177.97;
4.91;178.00;
4.92;177.81;
4.93;177.88;
4.94;177.86;
4.95;177.83;
4.96;177.83;
4.97;177.80;
4.98;177.77;
4.99;177.78;
5.00;177.78;
5.01;177.64;
5.02;177.67;
5.03;177.69;
5.04;177.56;
5.05;177.56;
5.06;177.25;
5.07;177.08;
5.08;177.56;
5.09;178.41;
5.10;175.12;
5.11;178.81;
5.12;174.98;
5.13;176.45;
5.14;179.45;
5.15;173.11;
5.16;181.81;
5.17;172.81;
5.18;173.12;
5.19;182.02;
5.20;169.53;
5.21;176.38;
5.22;181.81;
5.23;167.14;
5.24;178.98;
5.25;180.81;
5.26;166.91;
5.27;181.50;
5.28;177.56;
5.29;167.62;
5.30;183.55;
5.31;174.25;
5.32;170.62;
5.33;185.06;
5.34;170.27;
5.35;173.52;
5.36;184.62;
5.37;168.06;
5.38;177.34;
5.39;183.03;
5.40;167.27;
5.41;180.67;
5.42;179.73;
5.43;167.19;
5.44;183.23;
5.45;177.53;
5.46;169.75;
5.47;185.08;
5.48;180.16;
5.49;166.52;
5.50;182.55;
5.51;181.55;
5.52;165.88;
5.53;180.72;
5.54;180.55;
5.55;167.91;
5.56;182.42;
5.57;181.25;
5.58;166.53;
5.59;180.56;
5.60;181.27;
5.61;168.06;
5.62;181.56;
5.63;182.20;
5.64;166.86;
5.65;179.78;
5.66;183.97;
5.67;167.48;
5.68;176.92;
5.69;186.98;
5.70;172.33;
5.71;171.92;
5.72;185.86;
5.73;174.59;
5.74;169.59;
5.75;184.84;
5.76;177.66;
5.77;167.88;
5.78;182.58;
5.79;181.34;
5.80;167.88;
5.81;180.36;
5.82;183.05;
5.83;169.58;
5.84;179.12;
5.85;182.84;
5.86;169.44;
5.87;179.36;
5.88;184.44;
5.89;168.69;
5.90;175.92;
5.91;185.75;
5.92;171.28;
5.93;173.25;
5.94;185.84;
5.95;174.95;
5.96;170.80;
5.97;184.52;
5.98;178.20;
5.99;168.86;
6.00;182.19;
6.01;182.11;
6.02;168.77;
6.03;179.62;
6.04;184.09;
6.05;169.64;
6.06;177.14;
6.07;185.39;
6.08;171.97;
6.09;174.86;
6.10;185.02;
6.11;174.31;
6.12;174.36;
6.13;184.44;
6.14;174.12;
6.15;173.91;
6.16;185.02;
6.17;175.52;
6.18;171.77;
6.19;184.19;
6.20;178.30;
6.21;170.36;
6.22;182.48;
6.23;181.20;
6.24;170.33;
6.25;180.53;
6.26;182.36;
6.27;171.31;
6.28;179.72;
6.29;182.80;
6.30;170.64;
6.31;179.09;
6.32;183.80;
6.33;170.75;
6.34;176.98;
6.35;184.92;
6.36;172.75;
6.37;174.30;
6.38;185.02;
6.39;175.47;
6.40;172.42;
6.41;183.95;
6.42;178.03;
6.43;173.52;
6.44;183.30;
6.45;177.83;
6.46;172.39;
6.47;183.31;
6.48;179.00;
6.49;170.55;
6.50;181.88;
6.51;181.86;
6.52;170.75;
6.53;180.22;
6.54;183.12;
6.55;172.11;
6.56;179.31;
6.57;182.69;
6.58;171.61;
6.59;178.73;
6.60;183.56;
6.61;171.39;
6.62;177.20;
6.63;184.42;
6.64;173.39;
6.65;175.70;
6.66;183.30;
6.67;174.19;
6.68;175.72;
6.69;183.52;
6.70;174.59;
6.71;174.84;
6.72;183.61;
6.73;176.77;
6.74;177.69;
6.75;182.23;
6.76;176.73;
6.77;179.12;
6.78;181.09;
6.79;175.33;
6.80;177.09;
6.81;182.12;
6.82;176.02;
6.83;177.47;
6.84;181.20;
6.85;176.47;
6.86;177.17;
6.87;181.39;
6.88;177.67;
6.89;175.00;
6.90;180.92;
6.91;178.28;
6.92;175.91;
6.93;180.09;
6.94;181.08;
6.95;175.72;
6.96;177.09;
6.97;181.08;
6.98;177.45;
6.99;176.47;
7.00;180.22;
7.01;178.30;
7.02;176.64;
7.03;179.00;
7.04;180.02;
7.05;180.05;
7.06;179.17;
7.07;177.58;
7.08;177.14;
7.09;179.11;
7.10;178.45;
7.11;176.70;
7.12;178.05;
7.13;179.11;
7.14;177.53;
7.15;177.25;
7.16;178.80;
7.17;178.30;
7.18;177.39;
7.19;177.86;
7.20;178.64;
7.21;178.02;
7.22;177.61;
7.23;178.27;
7.24;178.55;
7.25;178.05;
7.26;177.75;
7.27;178.16;
7.28;178.25;
7.29;177.77;
7.30;177.81;
7.31;178.12;
7.32;178.02;
7.33;177.73;
7.34;177.95;
7.35;178.12;
7.36;178.00;
7.37;177.89;
7.38;178.06;
7.39;178.16;
7.40;177.80;
7.41;177.92;
7.42;177.95;
7.43;177.94;
7.44;177.77;
7.45;177.88;
7.46;177.89;
7.47;177.84;
7.48;177.91;
7.49;177.89;
7.50;177.92;
7.51;177.89;
7.52;177.97;
7.53;177.84;
7.54;178.02;
7.55;177.98;
7.56;177.72;
7.57;177.91;
7.58;177.95;
7.59;177.88;
7.60;177.72;
7.61;178.08;
7.62;178.00;
7.63;177.77;
7.64;177.88;
7.65;178.16;
7.66;177.94;
7.67;177.67;
7.68;177.95;
7.69;178.02;
7.70;177.78;
7.71;177.70;
7.72;178.11;
7.73;177.95;
7.74;177.89;
7.75;177.67;
7.76;178.03;
7.77;177.94;
7.78;177.75;
7.79;177.83;
7.80;177.89;
7.81;177.73;
7.82;177.78;
7.83;177.80;
7.84;177.89;
7.85;177.86;
7.86;177.80;
7.87;177.80;
7.88;177.77;
7.89;177.97;
7.90;177.88;
7.91;177.55;
7.92;177.75;
7.93;178.11;
7.94;177.81;
7.95;177.53;
7.96;177.67;
7.97;178.48;
7.98;177.84;
7.99;177.31;
8.00;178.05;
8.01;178.39;
8.02;177.30;
8.03;177.39;
8.04;178.19;
8.05;177.72;
8.06;175.58;
8.07;161.33;
8.08;153.14;
8.09;150.50;
8.10;139.20;
8.11;129.53;
8.12;125.97;
8.13;120.98;
8.14;123.33;
8.15;126.61;
8.16;121.17;
8.17;121.97;
8.18;127.16;
8.19;121.73;
8.20;121.14;
8.21;127.02;
8.22;122.34;
8.23;120.77;
8.24;125.89;
8.25;122.27;
8.26;120.92;
8.27;126.25;
8.28;123.17;
8.29;120.20;
8.30;125.97;
8.31;124.20;
8.32;119.84;
8.33;125.25;
8.34;124.38;
8.35;119.52;
8.36;123.59;
8.37;126.64;
8.38;120.02;
8.39;122.33;
8.40;126.94;
8.41;120.89;
8.42;121.98;
8.43;125.61;
8.44;121.30;
8.45;121.56;
8.46;126.17;
8.47;122.92;
8.48;120.12;
8.49;125.67;
8.50;126.31;
8.51;119.41;
8.52;122.89;
8.53;127.09;
8.54;120.48;
8.55;121.22;
8.56;126.97;
8.57;121.88;
8.58;120.31;
8.59;126.52;
8.60;122.97;
8.61;119.61;
8.62;125.83;
8.63;124.39;
8.64;119.45;
8.65;124.84;
8.66;125.12;
8.67;119.97;
8.68;124.05;
8.69;125.44;
8.70;121.50;
8.71;123.69;
8.72;125.08;
8.73;122.16;
8.74;122.73;
8.75;123.81;
8.76;123.69;
8.77;123.83;
8.78;123.81;
8.79;123.00;
8.80;122.66;
8.81;122.30;
8.82;122.80;
8.83;123.16;
8.84;122.47;
8.85;122.48;
8.86;122.81;
8.87;122.98;
8.88;123.11;
8.89;122.53;
8.90;122.41;
8.91;122.88;
8.92;123.06;
8.93;122.67;
8.94;122.67;
8.95;122.75;
8.96;122.94;
8.97;122.95;
8.98;123.00;
8.99;122.97;
9.00;122.97;
9.01;123.05;
9.02;122.94;
9.03;122.83;
9.04;122.84;
9.05;122.98;
9.06;123.08;
9.07;123.06;
9.08;123.08;
9.09;122.95;
9.10;121.97;
9.11;113.22;
9.12;108.50;
9.13;106.41;
9.14;99.44;
9.15;93.53;
9.16;92.38;
9.17;94.95;
9.18;95.44;
9.19;93.81;
9.20;94.75;
9.21;95.53;
9.22;94.03;
9.23;93.72;
9.24;94.03;
9.25;94.00;
9.26;93.97;
9.27;93.77;
9.28;93.83;
9.29;93.80;
9.30;93.72;
9.31;93.89;
9.32;93.81;
9.33;93.92;
9.34;94.14;
9.35;93.81;
9.36;93.78;
9.37;93.91;
9.38;93.94;
9.39;93.92;
9.40;93.94;
9.41;94.09;
9.42;93.83;
9.43;93.84;
9.44;94.22;
9.45;94.06;
9.46;93.75;
9.47;93.92;
9.48;94.08;
9.49;94.14;
9.50;93.97;
9.51;93.78;
9.52;93.98;
9.53;94.14;
9.54;94.05;
9.55;94.11;
9.56;94.09;
9.57;94.09;
9.58;94.09;
9.59;94.14;
9.60;94.17;
9.61;94.23;
9.62;94.06;
9.63;93.88;
9.64;94.14;
9.65;94.38;
9.66;94.19;
9.67;93.92;
9.68;94.14;
9.69;94.31;
9.70;94.08;
9.71;94.03;
9.72;93.97;
9.73;94.17;
9.74;94.30;
9.75;94.31;
9.76;94.11;
9.77;93.94;
9.78;94.00;
9.79;94.25;
9.80;94.44;
9.81;94.27;
9.82;94.03;
9.83;94.22;
9.84;94.28;
9.85;94.31;
9.86;94.08;
9.87;94.09;
9.88;94.38;
9.89;100.03;
9.90;107.19;
9.91;111.42;
9.92;114.88;
9.93;119.44;
9.94;123.45;
9.95;123.02;
9.96;121.66;
9.97;121.30;
9.98;121.59;
9.99;121.81;
10.00;122.02;
10.01;121.77;
10.02;121.75;
10.03;121.83;
10.04;121.80;
10.05;121.92;
10.06;121.73;
10.07;121.73;
10.08;121.78;
10.09;121.88;
10.10;121.88;
10.11;121.92;
10.12;121.73;
10.13;121.77;
10.14;121.70;
10.15;121.91;
10.16;121.81;
10.17;121.84;
10.18;122.02;
10.19;121.94;
10.20;122.06;
10.21;122.14;
10.22;121.92;
10.23;121.73;
10.24;121.50;
10.25;121.70;
10.26;121.84;
10.27;121.80;
10.28;121.59;
10.29;121.77;
10.30;121.69;
10.31;121.80;
10.32;121.78;
10.33;121.83;
10.34;121.94;
10.35;121.77;
10.36;121.70;
10.37;121.66;
10.38;121.70;
10.39;121.80;
10.40;121.75;
10.41;121.77;
10.42;121.58;
10.43;121.50;
10.44;121.48;
10.45;121.66;
10.46;121.53;
10.47;121.80;
10.48;121.73;
10.49;121.73;
10.50;121.59;
10.51;121.66;
10.52;121.81;
10.53;121.75;
10.54;121.69;
10.55;121.53;
10.56;121.50;
10.57;121.38;
10.58;121.25;
10.59;121.09;
10.60;120.38;
10.61;120.36;
10.62;120.25;
10.63;120.22;
10.64;120.28;
10.65;120.47;
10.66;120.38;
10.67;120.39;
10.68;120.34;
10.69;120.52;
10.70;120.34;
10.71;120.31;
10.72;120.25;
10.73;120.25;
10.74;120.41;
10.75;120.38;
10.76;120.36;
10.77;120.36;
10.78;120.31;
10.79;120.39;
10.80;120.36;
10.81;120.50;
10.82;120.47;
10.83;120.66;
10.84;120.67;
10.85;120.73;
10.86;120.34;
10.87;120.31;
10.88;120.42;
10.89;120.42;
10.90;120.41;
10.91;120.42;
10.92;120.50;
10.93;120.33;
10.94;120.33;
10.95;120.44;
10.96;120.28;
10.97;120.31;
10.98;120.34;
10.99;120.36;
11.00;120.27;
11.01;120.33;
11.02;120.45;
11.03;120.44;
11.04;120.39;
11.05;120.38;
11.06;120.28;
11.07;120.42;
11.08;120.36;
11.09;120.34;
11.10;120.41;
11.11;120.34;
11.12;120.36;
11.13;120.41;
11.14;120.39;
11.15;120.42;
11.16;120.53;
11.17;120.44;
11.18;120.36;
11.19;120.30;
11.20;120.47;
11.21;120.42;
11.22;120.52;
11.23;122.75;
11.24;124.22;
11.25;124.47;
11.26;124.33;
11.27;124.14;
11.28;124.11;
11.29;124.50;
11.30;124.19;
11.31;123.41;
11.32;123.19;
11.33;122.91;
11.34;123.02;
11.35;123.03;
11.36;123.11;
11.37;123.03;
11.38;123.03;
11.39;123.06;
11.40;123.09;
11.41;123.14;
11.42;123.05;
11.43;123.19;
11.44;123.14;
11.45;123.22;
11.46;123.02;
11.47;123.00;
11.48;123.00;
11.49;122.98;
11.50;123.08;
11.51;123.19;
11.52;123.34;
11.53;123.28;
11.54;123.27;
11.55;123.23;
11.56;123.08;
11.57;123.05;
11.58;123.25;
11.59;123.17;
11.60;123.14;
11.61;123.06;
11.62;123.17;
11.63;123.30;
11.64;123.27;
11.65;123.22;
11.66;123.12;
11.67;123.34;
11.68;123.42;
11.69;123.27;
11.70;123.20;
11.71;123.14;
11.72;123.11;
11.73;123.03;
11.74;122.98;
11.75;123.11;
11.76;123.19;
11.77;123.05;
11.78;123.14;
11.79;123.16;
11.80;123.09;
11.81;123.16;
11.82;123.27;
11.83;123.19;
11.84;123.23;
11.85;123.08;
11.86;123.16;
11.87;123.08;
11.88;123.84;
11.89;133.23;
11.90;141.61;
11.91;140.45;
11.92;127.27;
11.93;113.86;
11.94;113.98;
11.95;123.98;
11.96;133.06;
11.97;134.12;
11.98;123.66;
11.99;112.75;
12.00;113.67;
12.01;123.28;
12.02;131.30;
12.03;131.17;
12.04;121.38;
12.05;112.31;
12.06;114.11;
12.07;122.81;
12.08;130.06;
12.09;128.69;
12.10;117.48;
12.11;107.98;
12.12;109.14;
12.13;117.30;
12.14;123.84;
12.15;122.89;
12.16;113.28;
12.17;108.59;
12.18;116.16;
12.19;129.11;
12.20;140.91;
12.21;148.95;
12.22;152.44;
12.23;151.70;
12.24;150.28;
12.25;148.88;
12.26;148.48;
12.27;145.14;
12.28;140.06;
12.29;139.23;
12.30;139.45;
12.31;139.30;
12.32;138.41;
12.33;137.94;
12.34;138.48;
12.35;139.77;
12.36;140.81;
12.37;141.67;
12.38;142.27;
12.39;135.77;
12.40;129.97;
12.41;129.72;
12.42;130.03;
12.43;130.16;
12.44;130.31;
12.45;130.39;
12.46;130.30;
12.47;130.39;
12.48;130.73;
12.49;131.09;
12.50;131.48;
12.51;131.89;
12.52;131.97;
12.53;131.55;
12.54;130.73;
12.55;130.45;
12.56;129.84;
12.57;127.86;
12.58;125.50;
12.59;124.94;
12.60;124.48;
12.61;124.39;
12.62;124.19;
12.63;124.02;
12.64;123.66;
12.65;123.16;
12.66;122.88;
12.67;122.70;
12.68;122.72;
12.69;122.55;
12.70;122.66;
12.71;122.50;
12.72;122.11;
12.73;121.27;
12.74;120.45;
12.75;119.77;
12.76;119.14;
12.77;118.23;
12.78;117.50;
12.79;117.05;
12.80;116.75;
12.81;116.94;
12.82;116.55;
12.83;115.72;
12.84;114.59;
12.85;114.08;
12.86;114.02;
12.87;114.92;
12.88;118.09;
12.89;124.19;
12.90;130.98;
12.91;137.02;
12.92;140.73;
12.93;143.03;
12.94;144.30;
12.95;144.31;
12.96;143.86;
12.97;143.97;
12.98;139.89;
12.99;135.05;
13.00;134.73;
13.01;134.88;
13.02;134.75;
13.03;134.58;
13.04;134.59;
13.05;134.81;
13.06;134.94;
13.07;135.39;
13.08;135.66;
13.09;135.28;
13.10;134.16;
13.11;131.47;
13.12;130.34;
13.13;130.00;
13.14;129.41;
13.15;129.17;
13.16;129.36;
13.17;129.81;
13.18;130.36;
13.19;130.86;
13.20;131.16;
13.21;131.00;
13.22;130.66;
13.23;130.30;
13.24;130.33;
13.25;130.03;
13.26;126.89;
13.27;124.77;
13.28;125.19;
13.29;124.77;
13.30;124.47;
13.31;124.19;
13.32;123.77;
13.33;123.33;
13.34;122.95;
13.35;123.00;
13.36;123.17;
13.37;122.92;
13.38;122.55;
13.39;122.31;
13.40;121.75;
13.41;121.38;
13.42;121.00;
13.43;120.73;
13.44;120.45;
13.45;120.27;
13.46;120.55;
13.47;119.89;
13.48;118.48;
13.49;117.55;
13.50;117.28;
13.51;117.42;
13.52;117.67;
13.53;118.20;
13.54;121.77;
13.55;127.38;
13.56;132.83;
13.57;137.00;
13.58;139.84;
13.59;141.58;
13.60;142.16;
13.61;141.62;
13.62;140.52;
13.63;138.83;
13.64;137.11;
13.65;135.94;
13.66;134.72;
13.67;133.30;
13.68;133.30;
13.69;132.95;
13.70;132.48;
13.71;132.25;
13.72;132.30;
13.73;132.11;
13.74;131.94;
13.75;131.11;
13.76;127.52;
13.77;127.31;
13.78;127.38;
13.79;127.33;
13.80;127.88;
13.81;128.69;
13.82;129.66;
13.83;130.03;
13.84;130.17;
13.85;130.19;
13.86;130.05;
13.87;129.17;
13.88;128.83;
13.89;126.73;
13.90;124.83;
13.91;124.98;
13.92;125.41;
13.93;124.58;
13.94;122.23;
13.95;121.64;
13.96;121.84;
13.97;122.30;
13.98;122.23;
13.99;122.16;
14.00;122.09;
14.01;121.00;
14.02;119.38;
14.03;119.12;
14.04;118.73;
14.05;118.27;
14.06;118.31;
14.07;118.27;
14.08;118.36;
14.09;118.44;
14.10;118.59;
14.11;118.34;
14.12;117.83;
14.13;117.80;
14.14;117.56;
14.15;117.08;
14.16;115.12;
14.17;114.16;
14.18;114.33;
14.19;114.02;
14.20;114.61;
14.21;116.56;
14.22;120.95;
14.23;126.42;
14.24;131.17;
14.25;134.70;
14.26;137.25;
14.27;138.69;
14.28;139.22;
14.29;138.41;
14.30;137.69;
14.31;137.61;
14.32;136.89;
14.33;134.73;
14.34;133.16;
14.35;133.12;
14.36;133.09;
14.37;132.81;
14.38;132.69;
14.39;132.72;
14.40;133.00;
14.41;133.08;
14.42;132.97;
14.43;132.64;
14.44;132.48;
14.45;131.41;
14.46;129.86;
14.47;129.66;
14.48;129.50;
14.49;129.23;
14.50;129.19;
14.51;129.02;
14.52;128.94;
14.53;128.83;
14.54;128.92;
14.55;128.95;
14.56;89.91;
14.57;89.09;
14.58;88.97;
14.59;87.73;
14.60;86.09;
14.61;85.28;
14.62;85.23;
14.63;85.44;
14.64;85.12;
14.65;85.06;
14.66;85.38;
14.67;84.69;
14.68;82.69;
14.69;82.03;
14.70;81.89;
14.71;81.20;
14.72;80.92;
14.73;80.61;
14.74;80.52;
14.75;80.59;
14.76;80.64;
14.77;80.50;
14.78;80.41;
14.79;80.17;
14.80;79.84;
14.81;79.53;
14.82;79.09;
14.83;78.78;
14.84;78.55;
14.85;78.48;
14.86;78.03;
14.87;77.73;
14.88;77.67;
14.89;77.77;
14.90;77.53;
14.91;77.56;
14.92;78.02;
14.93;78.64;
14.94;81.44;
14.95;86.28;
14.96;91.55;
14.97;95.44;
14.98;97.78;
14.99;99.11;
15.00;99.17;
15.01;98.14;
15.02;97.50;
15.03;97.30;
15.04;95.83;
15.05;94.02;
15.06;93.72;
15.07;93.88;
15.08;93.45;
15.09;93.05;
15.10;92.81;
15.11;92.88;
15.12;92.67;
15.13;92.70;
15.14;92.84;
15.15;92.66;
15.16;92.58;
15.17;92.20;
15.18;90.89;
15.19;90.41;
15.20;90.28;
15.21;90.52;
15.22;90.36;
15.23;90.17;
15.24;89.91;
15.25;89.77;
15.26;89.53;
15.27;89.12;
15.28;88.72;
15.29;88.22;
15.30;87.83;
15.31;87.20;
15.32;86.62;
15.33;86.12;
15.34;85.88;
15.35;85.67;
15.36;85.86;
15.37;85.30;
15.38;83.98;
15.39;83.94;
15.40;84.05;
15.41;84.28;
15.42;84.06;
15.43;83.67;
15.44;83.44;
15.45;82.78;
15.46;81.36;
15.47;80.95;
15.48;80.75;
15.49;80.31;
15.50;79.98;
