"Time [s]";"Pressure [mmHg]";
1.77;0.00;
1.78;0.00;
1.79;0.00;
1.80;0.00;
1.81;0.00;
1.82;0.00;
1.83;0.00;
1.84;0.00;
1.85;0.00;
1.86;0.00;
1.87;0.00;
1.88;0.00;
1.89;0.00;
1.90;0.00;
1.91;0.00;
1.92;0.00;
1.93;0.00;
1.94;0.00;
1.95;0.00;
1.96;0.00;
1.97;0.00;
1.98;0.00;
1.99;0.00;
2.00;0.00;
2.01;0.00;
2.02;0.00;
2.03;0.00;
2.04;0.00;
2.05;0.00;
2.06;0.00;
2.07;0.00;
2.08;0.00;
2.09;0.00;
2.10;0.00;
2.11;0.00;
2.12;0.00;
2.13;0.00;
2.14;0.00;
2.15;0.00;
2.16;0.00;
2.17;0.00;
2.18;0.00;
2.19;0.00;
2.20;0.00;
2.21;0.00;
2.22;0.00;
2.23;0.00;
2.24;0.00;
2.25;0.00;
2.26;0.00;
2.27;0.00;
2.28;0.00;
2.29;0.00;
2.30;0.00;
2.31;0.00;
2.32;0.00;
2.33;0.00;
2.34;0.00;
2.35;0.00;
2.36;0.00;
2.37;0.00;
2.38;0.00;
2.39;0.00;
2.40;0.00;
2.41;0.00;
2.42;0.00;
2.43;0.00;
2.44;0.00;
2.45;0.00;
2.46;0.00;
2.47;0.00;
2.48;0.00;
2.49;0.00;
2.50;0.00;
2.51;0.00;
2.52;0.00;
2.53;0.00;
2.54;0.00;
2.55;0.00;
2.56;0.00;
2.57;0.00;
2.58;0.00;
2.59;0.00;
2.60;0.00;
2.61;0.00;
2.62;0.00;
2.63;0.00;
2.64;0.00;
2.65;0.00;
2.66;0.00;
2.67;0.00;
2.68;0.00;
2.69;0.00;
2.70;0.00;
2.71;0.00;
2.72;0.00;
2.73;0.00;
2.74;0.00;
2.75;0.00;
2.76;12.23;
2.77;58.77;
2.78;90.06;
2.79;118.12;
2.80;139.06;
2.81;152.59;
2.82;163.14;
2.83;172.77;
2.84;178.84;
2.85;181.92;
2.86;183.00;
2.87;183.28;
2.88;183.14;
2.89;183.42;
2.90;183.44;
2.91;183.30;
2.92;183.38;
2.93;183.52;
2.94;183.52;
2.95;183.52;
2.96;183.59;
2.97;183.48;
2.98;183.56;
2.99;183.42;
3.00;183.42;
3.01;183.42;
3.02;183.33;
3.03;183.34;
3.04;183.34;
3.05;183.33;
3.06;183.25;
3.07;183.14;
3.08;183.08;
3.09;183.00;
3.10;182.88;
3.11;182.89;
3.12;182.73;
3.13;182.75;
3.14;182.67;
3.15;182.55;
3.16;182.56;
3.17;182.50;
3.18;182.48;
3.19;182.39;
3.20;182.44;
3.21;182.30;
3.22;182.28;
3.23;182.33;
3.24;182.34;
3.25;182.31;
3.26;182.22;
3.27;182.12;
3.28;182.12;
3.29;181.94;
3.30;181.98;
3.31;181.89;
3.32;181.78;
3.33;181.81;
3.34;181.70;
3.35;181.70;
3.36;181.70;
3.37;181.67;
3.38;181.58;
3.39;181.42;
3.40;181.36;
3.41;181.44;
3.42;181.34;
3.43;181.23;
3.44;181.23;
3.45;181.17;
3.46;181.08;
3.47;180.98;
3.48;181.08;
3.49;181.11;
3.50;180.88;
3.51;180.92;
3.52;180.97;
3.53;180.80;
3.54;180.83;
3.55;180.86;
3.56;180.77;
3.57;180.88;
3.58;180.92;
3.59;180.86;
3.60;180.77;
3.61;180.81;
3.62;180.70;
3.63;180.66;
3.64;180.53;
3.65;180.42;
3.66;180.31;
3.67;180.36;
3.68;180.36;
3.69;180.31;
3.70;180.31;
3.71;180.23;
3.72;180.20;
3.73;180.31;
3.74;180.20;
3.75;180.14;
3.76;180.20;
3.77;180.16;
3.78;180.00;
3.79;179.95;
3.80;179.97;
3.81;179.88;
3.82;179.92;
3.83;179.86;
3.84;179.81;
3.85;179.88;
3.86;179.84;
3.87;179.83;
3.88;179.75;
3.89;179.77;
3.90;179.61;
3.91;179.58;
3.92;179.61;
3.93;179.55;
3.94;179.61;
3.95;179.53;
3.96;179.45;
3.97;179.45;
3.98;179.47;
3.99;179.36;
4.00;179.34;
4.01;179.30;
4.02;179.34;
4.03;179.33;
4.04;179.33;
4.05;179.27;
4.06;179.22;
4.07;179.23;
4.08;179.14;
4.09;179.16;
4.10;179.14;
4.11;179.09;
4.12;179.02;
4.13;179.03;
4.14;179.02;
4.15;178.95;
4.16;179.03;
4.17;178.94;
4.18;178.89;
4.19;178.86;
4.20;178.94;
4.21;178.95;
4.22;178.83;
4.23;178.81;
4.24;178.73;
4.25;178.70;
4.26;178.70;
4.27;178.72;
4.28;178.69;
4.29;178.59;
4.30;178.56;
4.31;178.48;
4.32;178.53;
4.33;178.66;
4.34;178.53;
4.35;178.44;
4.36;178.39;
4.37;178.44;
4.38;178.44;
4.39;178.38;
4.40;178.34;
4.41;178.34;
4.42;178.39;
4.43;178.39;
4.44;178.56;
4.45;178.47;
4.46;178.42;
4.47;178.53;
4.48;178.38;
4.49;178.17;
4.50;178.20;
4.51;178.06;
4.52;178.11;
4.53;178.16;
4.54;178.08;
4.55;178.08;
4.56;178.05;
4.57;178.05;
4.58;177.94;
4.59;177.89;
4.60;177.92;
4.61;177.91;
4.62;177.94;
4.63;177.94;
4.64;177.78;
4.65;177.92;
4.66;178.08;
4.67;178.00;
4.68;177.97;
4.69;178.03;
4.70;177.94;
4.71;177.75;
4.72;177.62;
4.73;177.64;
4.74;177.69;
4.75;177.64;
4.76;177.61;
4.77;177.59;
4.78;177.58;
4.79;177.55;
4.80;177.55;
4.81;177.58;
4.82;177.44;
4.83;177.44;
4.84;177.42;
4.85;177.45;
4.86;177.41;
4.87;177.38;
4.88;177.41;
4.89;177.42;
4.90;177.30;
4.91;177.28;
4.92;177.20;
4.93;177.22;
4.94;177.27;
4.95;177.25;
4.96;177.12;
4.97;177.02;
4.98;177.06;
4.99;177.03;
5.00;177.06;
5.01;177.06;
5.02;177.03;
5.03;177.06;
5.04;176.55;
5.05;175.17;
5.06;175.19;
5.07;175.78;
5.08;176.27;
5.09;176.53;
5.10;176.73;
5.11;177.12;
5.12;177.00;
5.13;176.94;
5.14;176.91;
5.15;175.30;
5.16;178.70;
5.17;170.77;
5.18;178.02;
5.19;175.23;
5.20;175.31;
5.21;179.64;
5.22;167.25;
5.23;178.50;
5.24;177.00;
5.25;169.16;
5.26;181.03;
5.27;172.56;
5.28;171.39;
5.29;182.19;
5.30;169.09;
5.31;174.42;
5.32;182.17;
5.33;167.00;
5.34;177.17;
5.35;180.41;
5.36;166.16;
5.37;179.31;
5.38;178.34;
5.39;167.45;
5.40;181.22;
5.41;174.41;
5.42;169.69;
5.43;182.88;
5.44;171.02;
5.45;173.14;
5.46;183.00;
5.47;168.44;
5.48;176.16;
5.49;181.95;
5.50;166.66;
5.51;178.19;
5.52;180.19;
5.53;165.97;
5.54;179.55;
5.55;180.89;
5.56;165.92;
5.57;179.81;
5.58;172.17;
5.59;183.17;
5.60;173.84;
5.61;170.70;
5.62;183.70;
5.63;172.11;
5.64;172.33;
5.65;183.53;
5.66;170.47;
5.67;173.34;
5.68;184.25;
5.69;170.75;
5.70;173.89;
5.71;183.83;
5.72;172.75;
5.73;179.25;
5.74;181.20;
5.75;167.84;
5.76;179.06;
5.77;180.75;
5.78;168.08;
5.79;179.08;
5.80;181.94;
5.81;167.67;
5.82;178.27;
5.83;182.64;
5.84;168.72;
5.85;177.42;
5.86;182.42;
5.87;169.02;
5.88;178.09;
5.89;182.16;
5.90;169.03;
5.91;177.81;
5.92;182.48;
5.93;169.09;
5.94;178.45;
5.95;185.14;
5.96;171.09;
5.97;171.34;
5.98;184.06;
5.99;174.45;
6.00;172.84;
6.01;183.59;
6.02;174.91;
6.03;171.67;
6.04;183.17;
6.05;175.38;
6.06;172.58;
6.07;183.20;
6.08;175.72;
6.09;171.59;
6.10;182.97;
6.11;178.66;
6.12;170.39;
6.13;181.73;
6.14;178.28;
6.15;170.83;
6.16;181.83;
6.17;179.56;
6.18;170.44;
6.19;181.48;
6.20;178.86;
6.21;169.53;
6.22;180.80;
6.23;180.39;
6.24;169.91;
6.25;180.16;
6.26;181.50;
6.27;169.02;
6.28;178.66;
6.29;185.12;
6.30;171.44;
6.31;172.09;
6.32;183.91;
6.33;174.41;
6.34;172.78;
6.35;183.36;
6.36;175.58;
6.37;172.33;
6.38;183.03;
6.39;176.53;
6.40;172.33;
6.41;182.89;
6.42;177.00;
6.43;171.72;
6.44;182.64;
6.45;177.77;
6.46;171.45;
6.47;182.05;
6.48;178.16;
6.49;176.47;
6.50;183.14;
6.51;173.14;
6.52;175.12;
6.53;183.62;
6.54;173.08;
6.55;175.58;
6.56;183.61;
6.57;172.72;
6.58;174.75;
6.59;183.59;
6.60;173.47;
6.61;173.72;
6.62;183.58;
6.63;174.36;
6.64;173.66;
6.65;183.34;
6.66;175.17;
6.67;173.08;
6.68;183.23;
6.69;175.45;
6.70;170.47;
6.71;180.64;
6.72;179.38;
6.73;173.03;
6.74;179.86;
6.75;180.88;
6.76;175.52;
6.77;179.19;
6.78;180.61;
6.79;177.92;
6.80;176.62;
6.81;180.08;
6.82;177.91;
6.83;176.25;
6.84;180.17;
6.85;177.34;
6.86;175.25;
6.87;180.34;
6.88;181.25;
6.89;176.69;
6.90;179.02;
6.91;178.39;
6.92;176.36;
6.93;179.23;
6.94;178.22;
6.95;175.70;
6.96;179.45;
6.97;177.55;
6.98;174.62;
6.99;179.61;
7.00;178.78;
7.01;175.59;
7.02;178.45;
7.03;178.91;
7.04;175.45;
7.05;178.41;
7.06;178.70;
7.07;174.75;
7.08;178.47;
7.09;179.95;
7.10;180.42;
7.11;178.48;
7.12;178.08;
7.13;177.08;
7.14;177.59;
7.15;178.33;
7.16;176.88;
7.17;177.62;
7.18;178.34;
7.19;176.50;
7.20;177.89;
7.21;178.27;
7.22;176.17;
7.23;178.02;
7.24;178.27;
7.25;175.56;
7.26;178.30;
7.27;178.20;
7.28;174.20;
7.29;178.09;
7.30;179.59;
7.31;176.00;
7.32;175.14;
7.33;179.59;
7.34;180.38;
7.35;174.98;
7.36;175.88;
7.37;179.67;
7.38;177.06;
7.39;176.12;
7.40;178.89;
7.41;176.67;
7.42;176.02;
7.43;179.31;
7.44;179.66;
7.45;178.89;
7.46;175.94;
7.47;175.75;
7.48;179.34;
7.49;175.19;
7.50;174.17;
7.51;179.12;
7.52;177.88;
7.53;177.06;
7.54;176.20;
7.55;177.62;
7.56;177.28;
7.57;176.33;
7.58;177.61;
7.59;177.42;
7.60;176.42;
7.61;177.58;
7.62;177.38;
7.63;176.45;
7.64;177.61;
7.65;177.38;
7.66;176.38;
7.67;177.72;
7.68;177.44;
7.69;176.31;
7.70;177.62;
7.71;177.39;
7.72;176.47;
7.73;177.53;
7.74;177.48;
7.75;176.45;
7.76;177.31;
7.77;177.69;
7.78;176.56;
7.79;177.17;
7.80;177.78;
7.81;176.62;
7.82;177.05;
7.83;177.81;
7.84;176.70;
7.85;176.77;
7.86;177.95;
7.87;176.80;
7.88;176.83;
7.89;177.92;
7.90;177.00;
7.91;176.50;
7.92;177.91;
7.93;177.03;
7.94;176.55;
7.95;177.92;
7.96;177.27;
7.97;176.41;
7.98;177.86;
7.99;177.36;
8.00;176.61;
8.01;177.97;
8.02;177.47;
8.03;171.81;
8.04;159.12;
8.05;153.09;
8.06;148.05;
8.07;136.98;
8.08;130.81;
8.09;127.12;
8.10;117.38;
8.11;125.08;
8.12;127.20;
8.13;117.42;
8.14;124.33;
8.15;127.92;
8.16;117.70;
8.17;121.20;
8.18;129.12;
8.19;120.48;
8.20;123.80;
8.21;127.12;
8.22;118.30;
8.23;121.11;
8.24;128.62;
8.25;119.28;
8.26;118.56;
8.27;128.55;
8.28;121.89;
8.29;119.19;
8.30;127.88;
8.31;122.03;
8.32;118.64;
8.33;128.03;
8.34;122.77;
8.35;117.48;
8.36;127.42;
8.37;123.83;
8.38;116.81;
8.39;125.34;
8.40;126.14;
8.41;116.58;
8.42;122.92;
8.43;128.02;
8.44;118.48;
8.45;122.67;
8.46;127.62;
8.47;118.45;
8.48;121.88;
8.49;126.98;
8.50;119.64;
8.51;123.33;
8.52;126.30;
8.53;118.48;
8.54;123.06;
8.55;127.23;
8.56;118.45;
8.57;120.91;
8.58;127.97;
8.59;119.59;
8.60;118.64;
8.61;127.56;
8.62;122.72;
8.63;117.81;
8.64;126.70;
8.65;123.75;
8.66;117.12;
8.67;124.67;
8.68;126.70;
8.69;117.58;
8.70;123.31;
8.71;127.22;
8.72;118.22;
8.73;122.03;
8.74;127.73;
8.75;118.67;
8.76;121.50;
8.77;127.73;
8.78;119.48;
8.79;120.56;
8.80;128.12;
8.81;121.42;
8.82;118.41;
8.83;127.41;
8.84;126.36;
8.85;119.38;
8.86;125.64;
8.87;125.55;
8.88;118.02;
8.89;123.95;
8.90;125.36;
8.91;118.14;
8.92;122.12;
8.93;126.39;
8.94;118.97;
8.95;120.70;
8.96;127.75;
8.97;121.70;
8.98;118.34;
8.99;126.34;
9.00;121.94;
9.01;119.05;
9.02;126.33;
9.03;123.31;
9.04;118.66;
9.05;125.92;
9.06;124.06;
9.07;117.62;
9.08;125.25;
9.09;125.34;
9.10;118.02;
9.11;124.41;
9.12;128.50;
9.13;119.23;
9.14;119.73;
9.15;127.50;
9.16;121.03;
9.17;119.12;
9.18;127.06;
9.19;122.30;
9.20;118.52;
9.21;126.48;
9.22;123.12;
9.23;118.33;
9.24;126.02;
9.25;127.59;
9.26;120.36;
9.27;124.08;
9.28;124.56;
9.29;119.88;
9.30;123.61;
9.31;125.64;
9.32;119.41;
9.33;122.89;
9.34;126.30;
9.35;119.08;
9.36;122.20;
9.37;126.59;
9.38;120.19;
9.39;122.58;
9.40;126.08;
9.41;120.14;
9.42;121.62;
9.43;126.50;
9.44;120.25;
9.45;120.77;
9.46;125.81;
9.47;121.09;
9.48;121.00;
9.49;126.14;
9.50;122.59;
9.51;122.14;
9.52;125.06;
9.53;123.05;
9.54;123.66;
9.55;123.38;
9.56;122.22;
9.57;122.75;
9.58;123.70;
9.59;122.92;
9.60;122.23;
9.61;123.03;
9.62;123.78;
9.63;122.75;
9.64;122.16;
9.65;123.33;
9.66;123.72;
9.67;122.33;
9.68;122.36;
9.69;123.44;
9.70;123.25;
9.71;122.22;
9.72;122.64;
9.73;123.55;
9.74;123.19;
9.75;122.64;
9.76;122.84;
9.77;123.14;
9.78;123.19;
9.79;122.95;
9.80;122.84;
9.81;122.95;
9.82;123.03;
9.83;123.08;
9.84;122.98;
9.85;122.88;
9.86;122.92;
9.87;122.98;
9.88;123.05;
9.89;122.95;
9.90;123.06;
9.91;122.98;
9.92;122.98;
9.93;122.94;
9.94;122.92;
9.95;122.97;
9.96;123.02;
9.97;122.84;
9.98;123.02;
9.99;122.94;
10.00;122.88;
10.01;122.97;
10.02;123.00;
10.03;122.92;
10.04;122.89;
10.05;122.88;
10.06;122.80;
10.07;123.05;
10.08;122.98;
10.09;122.94;
10.10;122.86;
10.11;122.89;
10.12;122.84;
10.13;122.94;
10.14;123.00;
10.15;122.92;
10.16;122.84;
10.17;122.88;
10.18;122.97;
10.19;122.88;
10.20;123.02;
10.21;122.83;
10.22;122.78;
10.23;123.00;
10.24;122.94;
10.25;122.80;
10.26;122.83;
10.27;120.39;
10.28;110.98;
10.29;108.50;
10.30;107.84;
10.31;98.05;
10.32;93.34;
10.33;94.31;
10.34;94.94;
10.35;95.27;
10.36;94.27;
10.37;94.25;
10.38;94.16;
10.39;93.69;
10.40;93.77;
10.41;94.06;
10.42;94.27;
10.43;93.97;
10.44;93.52;
10.45;93.92;
10.46;94.17;
10.47;93.81;
10.48;93.61;
10.49;93.88;
10.50;94.28;
10.51;93.84;
10.52;93.36;
10.53;93.70;
10.54;94.28;
10.55;93.98;
10.56;93.55;
10.57;93.66;
10.58;94.28;
10.59;94.02;
10.60;93.80;
10.61;93.91;
10.62;94.12;
10.63;94.19;
10.64;94.03;
10.65;94.03;
10.66;93.92;
10.67;94.06;
10.68;93.97;
10.69;94.03;
10.70;93.98;
10.71;94.05;
10.72;94.08;
10.73;94.02;
10.74;94.03;
10.75;94.00;
10.76;94.09;
10.77;93.91;
10.78;93.97;
10.79;94.08;
10.80;94.09;
10.81;94.17;
10.82;94.16;
10.83;94.00;
10.84;94.02;
10.85;94.08;
10.86;94.17;
10.87;94.06;
10.88;94.05;
10.89;94.14;
10.90;94.02;
10.91;94.17;
10.92;94.06;
10.93;93.98;
10.94;93.94;
10.95;94.02;
10.96;94.00;
10.97;94.08;
10.98;94.05;
10.99;93.98;
11.00;94.08;
11.01;94.16;
11.02;94.17;
11.03;93.98;
11.04;94.09;
11.05;93.95;
11.06;93.94;
11.07;94.08;
11.08;93.97;
11.09;94.06;
11.10;94.11;
11.11;94.09;
11.12;93.98;
11.13;94.03;
11.14;93.97;
11.15;94.05;
11.16;94.00;
11.17;94.00;
11.18;94.09;
11.19;94.03;
11.20;94.14;
11.21;94.05;
11.22;94.31;
11.23;98.81;
11.24;103.11;
11.25;103.83;
11.26;106.61;
11.27;111.00;
11.28;112.36;
11.29;110.27;
11.30;109.92;
11.31;110.83;
11.32;111.14;
11.33;110.80;
11.34;110.47;
11.35;110.59;
11.36;110.88;
11.37;110.78;
11.38;110.81;
11.39;110.86;
11.40;110.72;
11.41;110.64;
11.42;110.78;
11.43;110.66;
11.44;110.81;
11.45;110.78;
11.46;110.70;
11.47;110.69;
11.48;110.64;
11.49;110.84;
11.50;110.89;
11.51;110.58;
11.52;110.75;
11.53;110.70;
11.54;110.83;
11.55;110.78;
11.56;110.70;
11.57;110.73;
11.58;110.73;
11.59;110.69;
11.60;110.72;
11.61;110.73;
11.62;110.75;
11.63;110.66;
11.64;110.84;
11.65;110.80;
11.66;110.78;
11.67;110.88;
11.68;110.81;
11.69;110.69;
11.70;110.70;
11.71;110.70;
11.72;110.86;
11.73;110.78;
11.74;110.78;
11.75;110.72;
11.76;110.70;
11.77;110.75;
11.78;110.88;
11.79;110.72;
11.80;110.69;
11.81;110.81;
11.82;110.88;
11.83;110.88;
11.84;110.72;
11.85;110.70;
11.86;110.73;
11.87;110.66;
11.88;110.77;
11.89;110.78;
11.90;110.70;
11.91;110.77;
11.92;110.75;
11.93;110.69;
11.94;110.73;
11.95;110.62;
11.96;110.77;
11.97;110.78;
11.98;110.81;
11.99;110.75;
12.00;110.70;
12.01;110.62;
12.02;110.84;
12.03;110.78;
12.04;110.73;
12.05;110.84;
12.06;110.70;
12.07;110.77;
12.08;110.69;
12.09;110.70;
12.10;110.86;
12.11;110.70;
12.12;110.86;
12.13;110.75;
12.14;110.69;
12.15;110.72;
12.16;110.77;
12.17;111.38;
12.18;115.69;
12.19;120.14;
12.20;122.03;
12.21;124.69;
12.22;128.72;
12.23;130.47;
12.24;129.59;
12.25;128.50;
12.26;129.08;
12.27;129.73;
12.28;129.53;
12.29;129.31;
12.30;129.27;
12.31;129.36;
12.32;129.52;
12.33;129.53;
12.34;129.39;
12.35;129.38;
12.36;129.47;
12.37;129.48;
12.38;129.47;
12.39;129.44;
12.40;129.39;
12.41;129.45;
12.42;129.48;
12.43;129.36;
12.44;129.48;
12.45;129.45;
12.46;129.47;
12.47;129.42;
12.48;129.41;
12.49;129.44;
12.50;129.34;
12.51;129.53;
12.52;129.39;
12.53;129.45;
12.54;129.53;
12.55;129.55;
12.56;129.42;
12.57;129.34;
12.58;129.52;
12.59;129.52;
12.60;129.58;
12.61;129.55;
12.62;129.62;
12.63;129.53;
12.64;129.47;
12.65;129.47;
12.66;129.64;
12.67;129.50;
12.68;129.47;
12.69;129.45;
12.70;129.62;
12.71;129.62;
12.72;129.72;
12.73;129.61;
12.74;129.61;
12.75;129.45;
12.76;129.55;
12.77;129.50;
12.78;129.44;
12.79;129.50;
12.80;129.55;
12.81;129.45;
12.82;129.44;
12.83;129.39;
12.84;129.45;
12.85;129.44;
12.86;129.53;
12.87;129.50;
12.88;129.38;
12.89;129.50;
12.90;129.42;
12.91;129.45;
12.92;129.48;
12.93;129.64;
12.94;129.50;
12.95;129.44;
12.96;129.50;
12.97;129.61;
12.98;129.70;
12.99;129.50;
13.00;129.45;
13.01;129.56;
13.02;129.53;
13.03;129.58;
13.04;129.53;
13.05;129.50;
13.06;129.58;
13.07;129.45;
13.08;129.58;
13.09;129.42;
13.10;129.56;
13.11;129.53;
13.12;129.41;
13.13;130.33;
13.14;133.91;
13.15;137.70;
13.16;139.98;
13.17;142.34;
13.18;145.42;
13.19;147.44;
13.20;146.70;
13.21;145.86;
13.22;146.17;
13.23;146.72;
13.24;146.77;
13.25;146.42;
13.26;146.47;
13.27;146.44;
13.28;146.50;
13.29;146.64;
13.30;146.59;
13.31;146.44;
13.32;146.58;
13.33;146.72;
13.34;146.59;
13.35;146.42;
13.36;146.55;
13.37;146.62;
13.38;146.67;
13.39;146.61;
13.40;146.61;
13.41;146.55;
13.42;146.77;
13.43;146.67;
13.44;146.69;
13.45;146.62;
13.46;146.56;
13.47;146.67;
13.48;146.75;
13.49;146.73;
13.50;146.69;
13.51;146.62;
13.52;146.66;
13.53;146.78;
13.54;146.77;
13.55;146.59;
13.56;146.83;
13.57;146.72;
13.58;146.64;
13.59;146.77;
13.60;146.78;
13.61;146.75;
13.62;146.80;
13.63;146.77;
13.64;146.84;
13.65;146.86;
13.66;147.06;
13.67;147.20;
13.68;147.11;
13.69;146.73;
13.70;146.58;
13.71;146.75;
13.72;146.73;
13.73;146.58;
13.74;146.73;
13.75;146.69;
13.76;146.69;
13.77;146.64;
13.78;146.75;
13.79;146.67;
13.80;146.77;
13.81;146.78;
13.82;146.66;
13.83;146.70;
13.84;146.69;
13.85;146.72;
13.86;146.78;
13.87;146.55;
13.88;146.66;
13.89;146.70;
13.90;146.72;
13.91;146.75;
13.92;146.72;
13.93;146.77;
13.94;146.78;
13.95;146.64;
13.96;146.86;
13.97;146.88;
13.98;146.80;
13.99;146.80;
14.00;146.80;
14.01;146.72;
14.02;146.69;
14.03;146.67;
14.04;146.78;
14.05;147.20;
14.06;149.48;
14.07;152.03;
14.08;153.62;
14.09;155.14;
14.10;157.06;
14.11;158.47;
14.12;158.03;
14.13;157.56;
14.14;157.70;
14.15;158.00;
14.16;157.98;
14.17;158.02;
14.18;157.97;
14.19;157.83;
14.20;158.00;
14.21;158.05;
14.22;157.84;
14.23;157.97;
14.24;158.06;
14.25;157.97;
14.26;158.05;
14.27;157.98;
14.28;157.94;
14.29;157.95;
14.30;158.16;
14.31;158.00;
14.32;157.92;
14.33;158.11;
14.34;158.03;
14.35;157.98;
14.36;158.20;
14.37;158.11;
14.38;157.94;
14.39;158.00;
14.40;157.98;
14.41;158.11;
14.42;158.11;
14.43;158.00;
14.44;157.98;
14.45;158.08;
14.46;158.11;
14.47;158.12;
14.48;158.03;
14.49;158.11;
14.50;158.08;
14.51;158.16;
14.52;158.00;
14.53;158.17;
14.54;158.20;
14.55;158.06;
14.56;158.19;
14.57;158.22;
14.58;158.27;
14.59;158.30;
14.60;158.31;
14.61;158.39;
14.62;158.52;
14.63;158.38;
14.64;157.98;
14.65;157.88;
14.66;158.03;
14.67;158.05;
14.68;158.08;
14.69;158.00;
14.70;158.05;
14.71;158.06;
14.72;158.19;
14.73;158.02;
14.74;158.14;
14.75;158.06;
14.76;158.08;
14.77;157.97;
14.78;158.00;
14.79;158.08;
14.80;158.17;
14.81;158.14;
14.82;158.23;
14.83;158.08;
14.84;158.27;
14.85;158.17;
14.86;158.19;
14.87;158.19;
14.88;158.19;
14.89;158.25;
14.90;158.19;
14.91;157.92;
14.92;158.02;
14.93;158.22;
14.94;158.06;
14.95;158.20;
14.96;158.03;
14.97;158.34;
14.98;159.73;
14.99;161.33;
15.00;162.27;
15.01;163.23;
15.02;164.44;
15.03;165.39;
15.04;165.22;
15.05;164.92;
15.06;164.94;
15.07;165.06;
15.08;165.19;
15.09;165.00;
15.10;165.00;
15.11;165.27;
15.12;165.00;
15.13;165.16;
15.14;165.19;
15.15;165.17;
15.16;165.19;
15.17;165.27;
15.18;165.19;
15.19;165.11;
15.20;165.11;
15.21;165.17;
15.22;165.34;
15.23;165.05;
15.24;165.19;
15.25;165.38;
15.26;165.25;
15.27;165.14;
15.28;165.17;
15.29;165.28;
15.30;165.30;
15.31;165.17;
15.32;165.17;
15.33;165.06;
15.34;165.44;
15.35;165.34;
15.36;165.31;
15.37;165.31;
15.38;165.28;
15.39;165.31;
15.40;165.27;
15.41;165.36;
15.42;165.27;
15.43;165.27;
15.44;165.41;
15.45;165.34;
15.46;165.31;
15.47;165.39;
15.48;165.53;
15.49;165.59;
15.50;165.50;
