"Time [s]";"Pressure [mmHg]";
67.30;99.28;
67.31;99.88;
67.32;100.42;
67.33;100.25;
67.34;100.09;
67.35;100.38;
67.36;98.75;
67.37;97.64;
67.38;98.08;
67.39;96.84;
67.40;95.69;
67.41;94.92;
67.42;95.47;
67.43;94.03;
67.44;92.38;
67.45;92.52;
67.46;92.53;
67.47;90.94;
67.48;90.41;
67.49;90.42;
67.50;90.62;
67.51;89.66;
67.52;89.34;
67.53;89.78;
67.54;89.98;
67.55;89.16;
67.56;89.12;
67.57;89.03;
67.58;89.08;
67.59;88.83;
67.60;88.52;
67.61;88.58;
67.62;88.42;
67.63;88.19;
67.64;88.08;
67.65;87.89;
67.66;87.64;
67.67;87.56;
67.68;87.31;
67.69;86.98;
67.70;86.42;
67.71;85.78;
67.72;85.77;
67.73;85.08;
67.74;84.39;
67.75;83.55;
67.76;83.00;
67.77;82.41;
67.78;82.11;
67.79;82.20;
67.80;82.59;
67.81;85.11;
67.82;88.78;
67.83;96.52;
67.84;101.77;
67.85;108.19;
67.86;110.55;
67.87;112.38;
67.88;112.97;
67.89;113.05;
67.90;113.30;
67.91;113.05;
67.92;112.55;
67.93;111.58;
67.94;110.70;
67.95;109.27;
67.96;108.34;
67.97;106.73;
67.98;105.69;
67.99;104.81;
68.00;104.59;
68.01;104.66;
68.02;104.84;
68.03;104.92;
68.04;104.77;
68.05;104.36;
68.06;103.81;
68.07;102.88;
68.08;102.48;
68.09;102.33;
68.10;102.48;
68.11;102.58;
68.12;103.12;
68.13;104.00;
68.14;104.27;
68.15;104.73;
68.16;105.14;
68.17;105.47;
68.18;105.66;
68.19;105.28;
68.20;105.16;
68.21;103.08;
68.22;101.66;
68.23;99.89;
68.24;98.86;
68.25;96.17;
68.26;93.95;
68.27;92.28;
68.28;90.00;
68.29;87.36;
68.30;85.67;
68.31;83.98;
68.32;82.77;
68.33;81.88;
68.34;81.47;
68.35;80.81;
68.36;80.42;
68.37;80.06;
68.38;79.84;
68.39;79.58;
68.40;79.41;
68.41;79.20;
68.42;79.05;
68.43;78.91;
68.44;78.80;
68.45;78.78;
68.46;78.58;
68.47;78.45;
68.48;78.27;
68.49;78.12;
68.50;77.95;
68.51;77.61;
68.52;77.48;
68.53;77.38;
68.54;77.12;
68.55;76.84;
68.56;76.62;
68.57;76.48;
68.58;76.44;
68.59;76.00;
68.60;75.75;
68.61;75.66;
68.62;75.53;
68.63;74.86;
68.64;74.88;
68.65;74.59;
68.66;74.27;
68.67;73.88;
68.68;73.92;
68.69;73.92;
68.70;73.92;
68.71;74.94;
68.72;76.91;
68.73;82.97;
68.74;89.61;
68.75;99.91;
68.76;104.05;
68.77;106.17;
68.78;107.47;
68.79;108.61;
68.80;108.50;
68.81;107.05;
68.82;106.62;
68.83;105.17;
68.84;103.34;
68.85;100.50;
68.86;99.55;
68.87;97.17;
68.88;95.41;
68.89;95.05;
68.90;95.28;
68.91;94.53;
68.92;94.55;
68.93;95.72;
68.94;95.64;
68.95;94.30;
68.96;94.31;
68.97;93.45;
68.98;92.03;
68.99;91.06;
69.00;91.59;
69.01;91.36;
69.02;90.80;
69.03;92.05;
69.04;93.08;
69.05;92.73;
69.06;93.56;
69.07;94.77;
69.08;94.39;
69.09;93.77;
69.10;94.34;
69.11;93.47;
69.12;91.80;
69.13;90.03;
69.14;89.11;
69.15;86.81;
69.16;85.20;
69.17;83.55;
69.18;82.27;
69.19;80.58;
69.20;79.77;
69.21;78.44;
69.22;77.92;
69.23;77.47;
69.24;76.88;
69.25;76.42;
69.26;76.33;
69.27;75.92;
69.28;75.66;
69.29;75.72;
69.30;75.59;
69.31;75.22;
69.32;75.31;
69.33;75.36;
69.34;74.95;
69.35;74.95;
69.36;75.14;
69.37;74.84;
69.38;74.59;
69.39;74.66;
69.40;74.66;
69.41;74.38;
69.42;74.30;
69.43;74.22;
69.44;74.11;
69.45;73.89;
69.46;73.84;
69.47;73.73;
69.48;73.61;
69.49;73.36;
69.50;73.45;
69.51;73.30;
69.52;73.02;
69.53;72.94;
69.54;72.89;
69.55;72.67;
69.56;72.50;
69.57;72.45;
69.58;72.28;
69.59;72.11;
69.60;72.09;
69.61;72.14;
69.62;72.19;
69.63;72.44;
69.64;73.33;
69.65;76.16;
69.66;79.78;
69.67;91.72;
69.68;98.05;
69.69;101.72;
69.70;104.02;
69.71;105.36;
69.72;105.05;
69.73;104.31;
69.74;103.86;
69.75;101.45;
69.76;99.16;
69.77;96.64;
69.78;94.62;
69.79;91.36;
69.80;90.11;
69.81;88.70;
69.82;87.80;
69.83;87.70;
69.84;88.50;
69.85;88.17;
69.86;88.45;
69.87;88.86;
69.88;87.86;
69.89;86.08;
69.90;85.84;
69.91;84.77;
69.92;83.86;
69.93;83.89;
69.94;84.86;
69.95;84.97;
69.96;84.97;
69.97;85.72;
69.98;86.61;
69.99;87.34;
70.00;87.97;
70.01;87.88;
70.02;87.97;
70.03;87.17;
70.04;86.36;
70.05;85.00;
70.06;84.17;
70.07;82.42;
70.08;81.34;
70.09;79.86;
70.10;79.03;
70.11;77.48;
70.12;76.92;
70.13;76.30;
70.14;76.03;
70.15;75.48;
70.16;75.31;
70.17;74.92;
70.18;74.72;
70.19;74.41;
70.20;74.33;
70.21;74.12;
70.22;74.02;
70.23;73.95;
70.24;73.94;
70.25;73.81;
70.26;73.77;
70.27;73.70;
70.28;73.67;
70.29;73.56;
70.30;73.55;
70.31;73.45;
70.32;73.33;
70.33;73.28;
70.34;73.25;
70.35;73.16;
70.36;73.03;
70.37;72.95;
70.38;72.91;
70.39;72.84;
70.40;72.78;
70.41;72.66;
70.42;72.55;
70.43;72.48;
70.44;72.45;
70.45;72.34;
70.46;72.28;
70.47;72.12;
70.48;72.06;
70.49;71.98;
70.50;71.92;
70.51;71.81;
70.52;71.77;
70.53;71.69;
70.54;71.61;
70.55;71.62;
70.56;71.73;
70.57;72.19;
70.58;73.00;
70.59;75.78;
70.60;78.98;
70.61;89.92;
70.62;96.69;
70.63;101.09;
70.64;101.67;
70.65;102.98;
70.66;102.27;
70.67;101.05;
70.68;99.66;
70.69;96.84;
70.70;94.31;
70.71;90.36;
70.72;88.17;
70.73;84.81;
70.74;83.09;
70.75;81.47;
70.76;80.86;
70.77;79.77;
70.78;79.52;
70.79;79.08;
70.80;78.67;
70.81;77.81;
70.82;77.20;
70.83;76.80;
70.84;76.89;
70.85;77.30;
70.86;77.47;
70.87;78.45;
70.88;79.45;
70.89;80.80;
70.90;81.77;
70.91;83.58;
70.92;84.09;
70.93;84.80;
70.94;85.05;
70.95;84.80;
70.96;84.31;
70.97;83.30;
70.98;81.97;
70.99;80.45;
71.00;79.58;
71.01;78.33;
71.02;77.52;
71.03;76.53;
71.04;75.94;
71.05;75.38;
71.06;75.08;
71.07;74.69;
71.08;74.38;
71.09;74.06;
71.10;73.95;
71.11;73.78;
71.12;73.70;
71.13;73.59;
71.14;73.45;
71.15;73.42;
71.16;73.38;
71.17;73.31;
71.18;73.23;
71.19;73.22;
71.20;73.19;
71.21;73.14;
71.22;73.11;
71.23;73.05;
71.24;73.02;
71.25;72.97;
71.26;72.95;
71.27;72.89;
71.28;72.86;
71.29;72.84;
71.30;72.78;
71.31;72.72;
71.32;72.67;
71.33;72.61;
71.34;72.52;
71.35;72.39;
71.36;72.30;
71.37;72.19;
71.38;72.11;
71.39;72.00;
71.40;71.95;
71.41;71.91;
71.42;71.89;
71.43;72.00;
71.44;72.25;
71.45;73.42;
71.46;75.42;
71.47;82.17;
71.48;88.75;
71.49;99.38;
71.50;104.16;
71.51;108.11;
71.52;108.66;
71.53;108.41;
71.54;107.86;
71.55;106.62;
71.56;104.52;
71.57;101.41;
71.58;99.20;
71.59;95.81;
71.60;93.56;
71.61;90.41;
71.62;89.22;
71.63;87.62;
71.64;86.84;
71.65;86.50;
71.66;86.64;
71.67;86.20;
71.68;85.20;
71.69;83.67;
71.70;83.00;
71.71;82.17;
71.72;82.03;
71.73;82.23;
71.74;82.56;
71.75;83.67;
71.76;84.70;
71.77;86.61;
71.78;87.31;
71.79;89.02;
71.80;90.02;
71.81;90.69;
71.82;90.52;
71.83;92.27;
71.84;92.22;
71.85;92.23;
71.86;91.89;
71.87;91.98;
71.88;90.38;
71.89;87.81;
71.90;85.59;
71.91;84.39;
71.92;83.91;
71.93;83.88;
71.94;83.72;
71.95;83.34;
71.96;82.66;
71.97;81.86;
71.98;81.30;
71.99;80.98;
72.00;81.23;
72.01;81.25;
72.02;81.30;
72.03;81.27;
72.04;81.22;
72.05;81.20;
72.06;81.00;
72.07;80.84;
72.08;80.83;
72.09;80.73;
72.10;80.77;
72.11;80.61;
72.12;80.62;
72.13;80.47;
72.14;80.31;
72.15;80.19;
72.16;79.89;
72.17;79.70;
72.18;79.48;
72.19;79.23;
72.20;78.88;
72.21;78.67;
72.22;78.53;
72.23;78.41;
72.24;78.02;
72.25;77.55;
72.26;77.11;
72.27;76.61;
72.28;76.06;
72.29;75.56;
72.30;75.06;
72.31;74.64;
72.32;74.61;
72.33;74.89;
72.34;75.98;
72.35;77.41;
72.36;80.02;
72.37;84.89;
72.38;91.80;
72.39;99.27;
72.40;106.03;
72.41;111.89;
72.42;116.08;
72.43;118.44;
72.44;118.95;
72.45;118.34;
72.46;112.27;
72.47;105.14;
72.48;99.77;
72.49;97.17;
72.50;97.44;
72.51;98.11;
72.52;97.81;
72.53;96.11;
72.54;94.98;
72.55;95.08;
72.56;95.66;
72.57;95.45;
72.58;95.52;
72.59;95.64;
72.60;95.48;
72.61;95.77;
72.62;95.09;
72.63;93.33;
72.64;92.03;
72.65;92.67;
72.66;93.11;
72.67;93.31;
72.68;93.33;
72.69;94.14;
72.70;94.73;
72.71;95.52;
72.72;96.12;
72.73;96.84;
72.74;96.98;
72.75;97.17;
72.76;96.97;
72.77;95.33;
72.78;92.56;
72.79;90.42;
72.80;89.20;
72.81;88.59;
72.82;88.36;
72.83;87.88;
72.84;86.94;
72.85;85.80;
72.86;84.70;
72.87;83.97;
72.88;83.78;
72.89;83.75;
72.90;83.75;
72.91;83.56;
72.92;83.39;
72.93;82.91;
72.94;82.61;
72.95;82.53;
72.96;82.64;
72.97;82.61;
72.98;82.58;
72.99;82.34;
73.00;82.23;
73.01;82.20;
73.02;82.05;
73.03;81.80;
73.04;81.58;
73.05;81.44;
73.06;81.27;
73.07;80.92;
73.08;80.78;
73.09;80.44;
73.10;80.03;
73.11;79.69;
73.12;79.23;
73.13;79.06;
73.14;78.73;
73.15;78.53;
73.16;78.28;
73.17;78.09;
73.18;77.69;
73.19;77.06;
73.20;76.72;
73.21;76.42;
73.22;76.06;
73.23;75.83;
73.24;75.28;
73.25;74.69;
73.26;74.28;
73.27;73.94;
73.28;74.14;
73.29;74.77;
73.30;75.91;
73.31;78.61;
73.32;83.50;
73.33;90.61;
73.34;98.42;
73.35;105.66;
73.36;112.05;
73.37;116.78;
73.38;119.41;
73.39;119.95;
73.40;118.28;
73.41;112.55;
73.42;105.59;
73.43;100.66;
73.44;97.67;
73.45;96.83;
73.46;96.91;
73.47;96.42;
73.48;95.23;
73.49;94.84;
73.50;94.56;
73.51;94.67;
73.52;95.12;
73.53;95.42;
73.54;95.88;
73.55;96.08;
73.56;96.00;
73.57;95.92;
73.58;94.16;
73.59;92.55;
73.60;92.56;
73.61;93.19;
73.62;93.36;
73.63;93.64;
73.64;94.12;
73.65;94.75;
73.66;95.47;
73.67;96.28;
73.68;96.75;
73.69;97.09;
73.70;96.95;
73.71;97.06;
73.72;95.98;
73.73;93.31;
73.74;90.75;
73.75;89.16;
73.76;88.67;
73.77;88.33;
73.78;87.94;
73.79;86.81;
73.80;85.62;
73.81;84.67;
73.82;83.89;
73.83;83.73;
73.84;83.66;
73.85;83.45;
73.86;83.05;
73.87;82.70;
73.88;82.22;
73.89;82.12;
73.90;82.17;
73.91;82.12;
73.92;82.36;
73.93;82.22;
73.94;81.91;
73.95;82.02;
73.96;81.81;
73.97;81.61;
73.98;81.27;
73.99;81.19;
74.00;81.02;
74.01;80.89;
74.02;80.81;
74.03;80.67;
74.04;80.47;
74.05;80.14;
74.06;79.64;
74.07;79.36;
74.08;78.78;
74.09;78.36;
74.10;78.09;
74.11;77.89;
74.12;77.78;
74.13;77.80;
74.14;77.47;
74.15;77.09;
74.16;76.69;
74.17;76.23;
74.18;75.77;
74.19;75.16;
74.20;74.78;
74.21;74.20;
74.22;73.92;
74.23;73.47;
74.24;73.42;
74.25;73.78;
74.26;74.92;
74.27;76.31;
74.28;79.14;
74.29;84.36;
74.30;91.31;
74.31;98.88;
74.32;105.92;
74.33;111.73;
74.34;116.09;
74.35;118.12;
74.36;118.50;
74.37;116.06;
74.38;108.91;
74.39;103.16;
74.40;99.06;
74.41;96.44;
74.42;94.94;
74.43;93.55;
74.44;92.45;
74.45;91.16;
74.46;90.22;
74.47;89.94;
74.48;90.72;
74.49;91.14;
74.50;91.03;
74.51;89.89;
74.52;88.22;
74.53;87.11;
74.54;87.05;
74.55;87.56;
74.56;87.89;
74.57;88.27;
74.58;89.39;
74.59;90.61;
74.60;92.16;
74.61;93.69;
74.62;95.05;
74.63;96.48;
74.64;97.38;
74.65;97.88;
74.66;97.83;
74.67;96.81;
74.68;93.59;
74.69;90.36;
74.70;88.47;
74.71;87.86;
74.72;87.41;
74.73;86.77;
74.74;85.81;
74.75;84.38;
74.76;83.05;
74.77;82.42;
74.78;82.12;
74.79;82.02;
74.80;81.88;
74.81;81.62;
74.82;81.36;
74.83;81.03;
74.84;80.95;
74.85;80.77;
74.86;80.53;
74.87;80.61;
74.88;80.55;
74.89;80.47;
74.90;80.30;
74.91;80.23;
74.92;80.16;
74.93;79.94;
74.94;79.88;
74.95;79.66;
74.96;79.59;
74.97;79.34;
74.98;79.30;
74.99;79.14;
75.00;78.83;
75.01;78.66;
75.02;78.47;
75.03;78.08;
75.04;78.02;
75.05;77.84;
75.06;77.59;
75.07;77.34;
75.08;76.78;
75.09;76.39;
75.10;75.67;
75.11;74.98;
75.12;74.44;
75.13;74.06;
75.14;73.88;
75.15;74.17;
75.16;75.11;
75.17;76.39;
75.18;78.66;
75.19;83.22;
75.20;89.86;
75.21;97.42;
75.22;104.89;
75.23;111.16;
75.24;116.02;
75.25;118.81;
75.26;119.72;
75.27;118.81;
75.28;112.56;
75.29;106.56;
75.30;101.61;
75.31;98.22;
75.32;96.58;
75.33;95.80;
75.34;94.62;
75.35;92.91;
75.36;91.61;
75.37;91.31;
75.38;92.00;
75.39;92.70;
75.40;93.30;
75.41;93.00;
75.42;91.31;
75.43;89.52;
75.44;88.44;
75.45;88.59;
75.46;89.16;
75.47;89.34;
75.48;89.91;
75.49;90.84;
75.50;91.97;
75.51;93.00;
75.52;94.31;
75.53;95.52;
75.54;96.55;
75.55;97.34;
75.56;97.47;
75.57;97.08;
75.58;95.77;
75.59;92.78;
75.60;90.28;
75.61;88.73;
75.62;88.08;
75.63;87.59;
75.64;86.92;
75.65;85.77;
75.66;84.48;
75.67;83.11;
75.68;82.44;
75.69;82.19;
75.70;82.09;
75.71;81.95;
75.72;81.70;
75.73;81.25;
75.74;80.91;
75.75;80.62;
75.76;80.62;
75.77;80.48;
75.78;80.42;
75.79;80.44;
75.80;80.17;
75.81;80.12;
75.82;79.92;
75.83;79.81;
75.84;79.86;
75.85;79.66;
75.86;79.66;
75.87;79.56;
75.88;79.28;
75.89;79.09;
75.90;78.97;
75.91;78.56;
75.92;78.31;
75.93;78.12;
75.94;77.81;
75.95;77.64;
75.96;77.44;
75.97;77.06;
75.98;76.75;
75.99;76.69;
76.00;76.41;
76.01;76.08;
76.02;75.72;
76.03;75.19;
76.04;74.72;
76.05;74.20;
76.06;73.61;
76.07;73.23;
76.08;73.08;
76.09;72.95;
76.10;73.64;
76.11;74.78;
76.12;77.11;
76.13;81.27;
76.14;87.97;
76.15;95.92;
76.16;103.89;
76.17;110.91;
76.18;116.69;
76.19;120.69;
76.20;122.19;
76.21;121.39;
76.22;115.77;
76.23;108.16;
76.24;101.67;
76.25;97.50;
76.26;96.55;
76.27;96.67;
76.28;96.23;
76.29;94.45;
76.30;92.56;
76.31;91.77;
76.32;92.34;
76.33;92.88;
76.34;92.95;
76.35;92.69;
76.36;92.92;
76.37;93.22;
76.38;92.66;
76.39;90.77;
76.40;89.64;
76.41;89.83;
76.42;90.06;
76.43;90.27;
76.44;90.84;
76.45;91.61;
76.46;92.53;
76.47;93.48;
76.48;94.56;
76.49;95.44;
76.50;95.95;
76.51;95.83;
76.52;95.84;
76.53;95.14;
76.54;92.84;
76.55;90.09;
76.56;88.27;
76.57;87.27;
76.58;86.81;
76.59;86.62;
76.60;85.80;
76.61;84.64;
76.62;83.41;
76.63;82.28;
76.64;81.73;
76.65;81.47;
76.66;81.41;
76.67;81.34;
76.68;81.11;
76.69;80.73;
76.70;80.44;
76.71;80.06;
76.72;80.03;
76.73;80.06;
76.74;80.00;
76.75;79.91;
76.76;79.81;
76.77;79.70;
76.78;79.52;
76.79;79.56;
76.80;79.47;
76.81;79.25;
76.82;79.06;
76.83;79.02;
76.84;78.70;
76.85;78.44;
76.86;78.19;
76.87;78.05;
76.88;77.69;
76.89;77.36;
76.90;77.00;
76.91;76.69;
76.92;76.30;
76.93;76.12;
76.94;75.83;
76.95;75.80;
76.96;75.50;
76.97;75.12;
76.98;74.81;
76.99;74.44;
77.00;73.88;
77.01;73.47;
77.02;73.06;
77.03;72.55;
77.04;72.17;
77.05;71.77;
77.06;71.89;
77.07;72.94;
77.08;74.14;
77.09;76.69;
77.10;81.39;
77.11;88.47;
77.12;96.52;
77.13;104.17;
77.14;110.91;
77.15;116.33;
77.16;119.56;
77.17;120.39;
77.18;118.88;
77.19;112.55;
77.20;105.05;
77.21;98.94;
77.22;95.58;
77.23;95.02;
77.24;95.27;
77.25;94.33;
77.26;92.09;
77.27;90.17;
77.28;89.88;
77.29;90.55;
77.30;90.70;
77.31;90.67;
77.32;90.59;
77.33;90.30;
77.34;90.44;
77.35;90.70;
77.36;90.23;
77.37;89.30;
77.38;89.05;
77.39;88.94;
77.40;89.05;
77.41;89.61;
77.42;90.30;
77.43;91.45;
77.44;92.53;
77.45;93.55;
77.46;94.39;
77.47;95.00;
77.48;95.83;
77.49;87.47;
77.50;87.09;
77.51;89.34;
77.52;89.91;
77.53;88.20;
77.54;86.92;
77.55;84.09;
77.56;83.05;
77.57;81.53;
77.58;80.31;
77.59;78.70;
77.60;78.06;
77.61;77.12;
77.62;76.36;
77.63;75.55;
77.64;75.36;
77.65;74.61;
77.66;74.58;
77.67;74.03;
77.68;73.39;
77.69;73.53;
77.70;73.67;
77.71;72.84;
77.72;72.62;
77.73;72.78;
77.74;72.94;
77.75;72.45;
77.76;72.06;
77.77;72.19;
77.78;72.19;
77.79;71.84;
77.80;71.56;
77.81;71.64;
77.82;71.62;
77.83;71.03;
77.84;70.94;
77.85;71.02;
77.86;70.75;
77.87;70.33;
77.88;70.42;
77.89;70.31;
77.90;69.94;
77.91;69.69;
77.92;69.77;
77.93;69.42;
77.94;69.12;
77.95;69.02;
77.96;68.95;
77.97;68.53;
77.98;68.39;
77.99;68.52;
78.00;68.59;
78.01;68.94;
78.02;70.30;
78.03;75.72;
78.04;81.06;
78.05;91.23;
78.06;98.92;
78.07;106.48;
78.08;109.42;
78.09;111.78;
78.10;112.34;
78.11;111.78;
78.12;110.77;
78.13;109.03;
78.14;107.33;
78.15;103.64;
78.16;101.05;
78.17;97.53;
78.18;95.05;
78.19;91.52;
78.20;89.75;
78.21;87.81;
78.22;86.38;
78.23;84.00;
78.24;83.28;
78.25;82.25;
78.26;81.02;
78.27;78.94;
78.28;79.11;
78.29;79.62;
78.30;79.61;
78.31;80.81;
78.32;82.56;
78.33;84.69;
78.34;85.45;
78.35;88.41;
78.36;90.52;
78.37;91.83;
78.38;92.03;
78.39;93.33;
78.40;93.80;
78.41;93.62;
78.42;91.36;
78.43;90.81;
78.44;91.34;
78.45;89.98;
78.46;88.52;
78.47;87.11;
78.48;86.69;
78.49;85.64;
78.50;84.34;
78.51;83.08;
78.52;82.50;
78.53;81.69;
78.54;80.89;
78.55;79.83;
78.56;79.64;
78.57;78.88;
78.58;78.52;
78.59;78.17;
78.60;77.75;
78.61;77.52;
78.62;77.30;
78.63;76.83;
78.64;76.83;
78.65;76.73;
78.66;76.47;
78.67;76.33;
78.68;76.27;
78.69;76.20;
78.70;76.12;
78.71;75.88;
78.72;75.64;
78.73;75.73;
78.74;75.53;
78.75;75.39;
78.76;75.25;
78.77;75.09;
78.78;74.91;
78.79;74.52;
78.80;74.30;
78.81;73.94;
78.82;73.48;
78.83;73.22;
78.84;73.05;
78.85;72.64;
78.86;72.34;
78.87;72.33;
78.88;72.84;
78.89;75.36;
78.90;80.23;
78.91;89.28;
78.92;95.06;
78.93;105.69;
78.94;111.64;
78.95;115.39;
78.96;116.19;
78.97;117.23;
78.98;117.38;
78.99;116.64;
79.00;116.06;
79.01;114.92;
79.02;113.69;
79.03;110.98;
79.04;109.16;
79.05;106.19;
79.06;104.20;
79.07;101.67;
79.08;100.41;
79.09;99.02;
79.10;98.02;
79.11;97.03;
79.12;96.56;
79.13;95.44;
79.14;94.47;
79.15;93.41;
79.16;92.86;
79.17;92.97;
79.18;93.53;
79.19;94.62;
79.20;95.48;
79.21;97.19;
79.22;98.61;
79.23;100.50;
79.24;101.64;
79.25;102.91;
79.26;103.52;
79.27;103.83;
79.28;103.59;
79.29;100.69;
79.30;98.91;
79.31;96.94;
79.32;95.30;
79.33;92.53;
79.34;90.20;
79.35;87.58;
79.36;85.17;
79.37;80.75;
79.38;78.62;
79.39;76.72;
79.40;75.86;
79.41;74.70;
79.42;73.97;
79.43;72.98;
79.44;72.66;
79.45;72.20;
79.46;71.98;
79.47;71.58;
79.48;71.36;
79.49;71.16;
79.50;71.05;
79.51;70.86;
79.52;70.73;
79.53;70.69;
79.54;70.58;
79.55;70.44;
79.56;70.36;
79.57;70.23;
79.58;70.17;
79.59;70.06;
79.60;70.00;
79.61;69.84;
79.62;69.75;
79.63;69.69;
79.64;69.59;
79.65;69.50;
79.66;69.41;
79.67;69.25;
79.68;69.12;
79.69;69.00;
79.70;68.86;
79.71;68.67;
79.72;68.59;
79.73;68.38;
79.74;68.25;
79.75;68.22;
79.76;68.31;
79.77;68.80;
79.78;70.19;
79.79;75.48;
79.80;81.50;
79.81;91.98;
79.82;99.73;
79.83;107.73;
79.84;110.58;
79.85;113.70;
79.86;114.11;
79.87;113.56;
79.88;112.62;
79.89;110.98;
79.90;109.62;
79.91;106.48;
79.92;104.17;
79.93;100.80;
79.94;98.39;
79.95;95.62;
79.96;94.06;
79.97;92.52;
79.98;91.58;
79.99;91.12;
80.00;90.98;
80.01;90.69;
80.02;90.19;
80.03;89.00;
80.04;88.11;
80.05;87.23;
80.06;86.98;
80.07;87.28;
80.08;87.61;
80.09;88.14;
80.10;88.92;
80.11;90.50;
80.12;91.27;
80.13;92.44;
80.14;93.09;
80.15;93.91;
80.16;94.00;
80.17;92.77;
80.18;91.58;
80.19;90.50;
80.20;89.39;
80.21;87.09;
80.22;85.33;
80.23;83.09;
80.24;81.56;
80.25;78.47;
80.26;76.83;
80.27;75.20;
80.28;74.33;
80.29;73.34;
80.30;72.80;
80.31;72.12;
80.32;71.80;
80.33;71.36;
80.34;71.17;
80.35;70.92;
80.36;70.72;
80.37;70.39;
80.38;70.31;
80.39;70.23;
80.40;70.22;
80.41;70.09;
80.42;69.98;
80.43;69.92;
80.44;69.86;
80.45;69.75;
80.46;69.69;
80.47;69.66;
80.48;69.52;
80.49;69.42;
80.50;69.36;
80.51;69.25;
80.52;69.19;
80.53;69.11;
80.54;68.97;
80.55;68.89;
80.56;68.77;
80.57;68.70;
80.58;68.56;
80.59;68.41;
80.60;68.31;
80.61;68.17;
80.62;68.06;
80.63;67.95;
80.64;67.84;
80.65;67.81;
80.66;67.92;
80.67;68.48;
80.68;69.58;
80.69;74.11;
80.70;81.02;
80.71;92.53;
80.72;98.38;
80.73;104.88;
80.74;109.11;
80.75;112.45;
80.76;112.84;
80.77;112.47;
80.78;111.39;
80.79;108.98;
80.80;106.70;
80.81;103.12;
80.82;100.58;
80.83;97.00;
80.84;94.59;
80.85;91.98;
80.86;90.39;
80.87;89.03;
80.88;88.42;
80.89;88.05;
80.90;87.80;
80.91;87.08;
80.92;86.28;
80.93;84.80;
80.94;84.00;
80.95;83.16;
80.96;82.89;
80.97;83.28;
80.98;83.64;
80.99;84.61;
81.00;85.16;
81.01;86.34;
81.02;87.22;
81.03;87.72;
81.04;88.25;
81.05;88.91;
81.06;89.02;
81.07;88.11;
81.08;87.52;
81.09;86.08;
81.10;84.58;
81.11;82.55;
81.12;81.08;
81.13;79.44;
81.14;78.03;
81.15;76.19;
81.16;75.09;
81.17;73.88;
81.18;73.12;
81.19;72.53;
81.20;72.12;
81.21;71.73;
81.22;71.48;
81.23;71.17;
81.24;70.88;
81.25;70.70;
81.26;70.56;
81.27;70.45;
81.28;70.38;
81.29;70.28;
81.30;70.20;
81.31;70.16;
81.32;70.08;
81.33;70.02;
81.34;69.91;
81.35;69.89;
81.36;69.88;
81.37;69.73;
81.38;69.70;
81.39;69.61;
81.40;69.56;
81.41;69.45;
81.42;69.42;
81.43;69.39;
81.44;69.27;
81.45;69.19;
81.46;69.11;
81.47;68.97;
81.48;68.84;
81.49;68.67;
81.50;68.59;
81.51;68.50;
81.52;68.38;
81.53;68.25;
81.54;68.19;
81.55;68.11;
81.56;68.12;
81.57;68.72;
81.58;69.59;
81.59;73.05;
81.60;78.30;
81.61;88.89;
81.62;95.19;
81.63;102.70;
81.64;105.34;
81.65;109.12;
81.66;110.28;
81.67;110.34;
81.68;109.30;
81.69;106.33;
81.70;103.86;
81.71;99.88;
81.72;97.06;
81.73;93.02;
81.74;90.61;
81.75;87.38;
81.76;85.89;
81.77;83.92;
81.78;83.11;
81.79;81.66;
81.80;80.92;
81.81;79.72;
81.82;78.55;
81.83;77.25;
81.84;76.98;
81.85;77.27;
81.86;77.70;
81.87;79.17;
81.88;80.02;
81.89;81.78;
81.90;83.00;
81.91;84.62;
81.92;85.70;
81.93;86.92;
81.94;87.33;
81.95;87.28;
81.96;87.02;
81.97;89.08;
81.98;84.44;
81.99;83.64;
82.00;84.25;
82.01;83.80;
82.02;83.05;
82.03;80.97;
82.04;79.62;
82.05;78.11;
82.06;77.55;
82.07;76.62;
82.08;76.19;
82.09;75.55;
82.10;75.25;
82.11;74.83;
82.12;74.53;
82.13;74.34;
82.14;74.16;
82.15;73.84;
82.16;73.78;
82.17;73.66;
82.18;73.53;
82.19;73.50;
82.20;73.41;
82.21;73.36;
82.22;73.36;
82.23;73.25;
82.24;73.17;
82.25;73.11;
82.26;73.12;
82.27;73.00;
82.28;73.00;
82.29;72.83;
82.30;72.70;
82.31;72.67;
82.32;72.48;
82.33;72.27;
82.34;72.00;
82.35;71.75;
82.36;71.52;
82.37;71.28;
82.38;71.12;
82.39;71.16;
82.40;71.45;
82.41;72.81;
82.42;74.92;
82.43;82.64;
82.44;89.47;
82.45;97.09;
82.46;101.73;
82.47;108.89;
82.48;112.22;
82.49;114.55;
82.50;114.70;
82.51;114.33;
82.52;113.44;
82.53;111.22;
82.54;109.11;
82.55;105.58;
82.56;103.23;
82.57;99.75;
82.58;97.27;
82.59;94.64;
82.60;93.28;
82.61;91.38;
82.62;90.36;
82.63;88.88;
82.64;87.59;
82.65;85.89;
82.66;84.92;
82.67;84.25;
82.68;84.20;
82.69;84.91;
82.70;85.75;
82.71;87.22;
82.72;88.42;
82.73;90.45;
82.74;91.61;
82.75;93.31;
82.76;94.11;
82.77;95.05;
82.78;95.06;
82.79;94.81;
82.80;103.16;
82.81;102.00;
82.82;99.78;
